Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM
2022-09-26,148.1446533203125,115.1500015258789,28.515226364135742,153.1236114501953,97.43382263183594,150.28469848632812,97.85990905761719,52.50503921508789,135.42404174804688,231.25367736816406,12.212646484375,276.010009765625,479.7691955566406,42.03938293457031,75.14366912841797
2022-09-27,149.1173858642578,114.41000366210938,28.092500686645508,152.95413208007812,96.76884460449219,149.59544372558594,96.9985122680664,51.15317153930664,133.46766662597656,230.24082946777344,12.397414207458496,282.94000244140625,479.77862548828125,41.92412567138672,76.71849060058594
2022-09-28,147.23081970214844,118.01000213623047,28.551984786987305,157.9634552001953,99.29972839355469,150.88331604003906,98.95956420898438,51.69755554199219,140.62767028808594,234.77923583984375,12.720008850097656,287.80999755859375,485.0353088378906,42.61566162109375,79.51021575927734
2022-09-29,139.9989776611328,114.80000305175781,28.175209045410156,156.21206665039062,96.68944549560547,149.22357177734375,97.28260803222656,51.325557708740234,135.4637451171875,231.30238342285156,12.204656600952148,268.2099914550781,480.2127380371094,42.340328216552734,79.34915161132812
2022-09-30,135.7935333251953,113.0,27.75248908996582,154.4983367919922,94.93270874023438,148.1624298095703,95.76140594482422,50.82654571533203,134.73878479003906,226.8223876953125,12.123758316040039,265.25,476.6358947753906,41.5239372253418,78.123291015625
2022-10-03,139.9695281982422,115.87999725341797,28.570358276367188,161.23081970214844,97.9002914428711,148.0172882080078,98.72132873535156,51.39814758300781,137.6484832763672,234.45782470703125,12.49629020690918,242.39999389648438,486.51702880859375,42.42997360229492,82.24822998046875
2022-10-04,143.55596923828125,121.08999633789062,29.75581169128418,169.14028930664062,100.87779998779297,150.2121124267578,103.33984375,51.516090393066406,139.306884765625,242.3854217529297,13.150466918945312,249.44000244140625,493.7462463378906,42.98064041137695,85.24575805664062
2022-10-05,143.85073852539062,120.94999694824219,29.333093643188477,167.9633026123047,100.66936492919922,149.74957275390625,102.0639419555664,51.02615737915039,138.01589965820312,242.697021484375,13.192414283752441,240.80999755859375,497.4268798828125,42.554840087890625,88.690673828125
2022-10-06,142.8976287841797,120.30000305175781,28.910375595092773,168.36819458007812,100.65943908691406,146.8472900390625,99.983642578125,49.92832565307617,138.1053009033203,240.3499298095703,13.113512992858887,238.1300048828125,489.9334411621094,42.15784454345703,91.32132720947266
2022-10-07,137.650634765625,114.55999755859375,28.25791358947754,167.18173217773438,97.93997955322266,145.29635620117188,97.98655700683594,49.45653533935547,132.52426147460938,228.12744140625,12.060837745666504,223.07000732421875,476.45660400390625,41.158966064453125,90.39968872070312
2022-10-10,137.97486877441406,113.66999816894531,28.175209045410156,168.23635864257812,97.12614440917969,145.48684692382812,97.07122039794922,49.3476676940918,132.86190795898438,223.26766967773438,11.655346870422363,222.9600067138672,470.8034362792969,41.40227508544922,88.44012451171875
2022-10-11,136.5599365234375,112.20999908447266,27.357337951660156,169.25328063964844,96.45124816894531,147.59100341796875,94.26976776123047,49.429325103759766,127.64832305908203,219.5278778076172,11.571452140808105,216.5,471.7000427246094,42.47479248046875,87.6884994506836
2022-10-12,135.93106079101562,112.9000015258789,27.440044403076172,169.0178680419922,96.8283920288086,147.5547332763672,95.79532623291016,50.02812957763672,126.61553955078125,219.85897827148438,11.485560417175293,217.24000549316406,471.84161376953125,41.99455261230469,88.0732650756836
2022-10-13,140.50010681152344,112.52999877929688,29.121732711791992,172.44532775878906,98.317138671875,149.78585815429688,101.1208724975586,50.69045639038086,129.38616943359375,228.12744140625,11.94498348236084,221.72000122070312,481.2320251464844,42.34994125366211,91.15131378173828
2022-10-14,135.97039794921875,106.9000015258789,29.130922317504883,167.7843475341797,95.83588409423828,149.16009521484375,102.8036117553711,49.882965087890625,125.88069152832031,222.59564208984375,11.212902069091797,204.99000549316406,484.2708740234375,41.757652282714844,88.7532958984375
2022-10-17,139.9302520751953,113.79000091552734,30.895328521728516,170.24195861816406,99.22032165527344,151.09188842773438,107.1213607788086,50.527137756347656,133.11016845703125,231.33157348632812,11.873072624206543,219.35000610351562,492.5288391113281,42.05859375,90.03284454345703
2022-10-18,141.2468719482422,116.36000061035156,32.05320358276367,172.83139038085938,100.01432037353516,150.56585693359375,109.87659454345703,51.20761489868164,131.87876892089844,232.27622985839844,11.951973915100098,220.19000244140625,492.8402404785156,42.945411682128906,90.19390869140625
2022-10-19,141.35499572753906,115.06999969482422,31.171003341674805,173.64114379882812,98.88287353515625,149.36866760253906,107.72234344482422,50.77211380004883,132.3057861328125,230.3090057373047,12.035866737365723,222.0399932861328,491.0565490722656,42.823760986328125,92.86929321289062
2022-10-20,140.8931427001953,115.25,30.968835830688477,169.9971923828125,99.22032165527344,149.74957275390625,107.3709945678711,49.97369384765625,130.6175994873047,229.98757934570312,12.178689002990723,207.27999877929688,491.5849304199219,42.92941665649414,92.99454498291016
2022-10-21,144.70559692382812,119.31999969482422,32.11753463745117,180.3103485107422,100.3716049194336,153.01467895507812,113.01092529296875,50.77211380004883,129.10812377929688,235.80181884765625,12.450347900390625,214.44000244140625,503.71240234375,43.797027587890625,94.72148132324219
2022-10-24,146.84764099121094,119.81999969482422,32.227806091308594,181.3340606689453,101.75119018554688,155.07350158691406,113.14961242675781,52.23284912109375,128.82015991210938,240.79795837402344,12.58318042755127,211.25,511.13970947265625,44.632625579833984,95.38361358642578
2022-10-25,149.6873321533203,120.5999984741211,32.521873474121094,184.689697265625,103.69650268554688,154.82861328125,113.4454574584961,53.48491668701172,136.55613708496094,244.1189422607422,13.244349479675293,222.4199981689453,509.8373107910156,44.84393310546875,94.73937225341797
2022-10-26,146.74935913085938,115.66000366210938,32.80675506591797,186.69924926757812,94.21810913085938,156.18907165527344,114.7491226196289,53.884124755859375,128.91946411132812,225.28366088867188,12.879809379577637,224.63999938964844,512.6213989257812,45.18649673461914,95.86681365966797
2022-10-27,142.27859497070312,110.95999908447266,32.96297073364258,201.08843994140625,91.5284423828125,156.27975463867188,115.20216369628906,54.01115036010742,97.26060485839844,220.83290100097656,13.159454345703125,225.08999633789062,511.3285217285156,45.055233001708984,96.23365783691406
2022-10-28,153.02809143066406,103.41000366210938,33.24784851074219,207.91336059570312,95.56792449951172,158.6016082763672,116.5705337524414,55.12711715698242,98.51185607910156,229.71490478515625,13.816628456115723,228.52000427246094,520.2374877929688,45.62510299682617,99.0522232055664
2022-10-31,150.66989135742188,102.44000244140625,33.11919403076172,205.18336486816406,93.80126190185547,157.7853546142578,116.38562774658203,54.301475524902344,92.5137710571289,226.07247924804688,13.480053901672363,227.5399932861328,523.9275512695312,45.567474365234375,99.1506576538086
2022-11-01,148.0267333984375,96.79000091552734,33.26622772216797,207.11709594726562,89.79156494140625,156.98719787597656,118.4843978881836,54.1109504699707,94.53961181640625,222.2158203125,13.525995254516602,227.82000732421875,516.528564453125,45.362579345703125,100.1349105834961
2022-11-02,142.5045928955078,92.12000274658203,33.1651496887207,203.36338806152344,86.31781005859375,154.57467651367188,117.39341735839844,53.35789489746094,89.91194152832031,214.35641479492188,13.202401161193848,214.97999572753906,512.8668212890625,45.061641693115234,98.07691192626953
2022-11-03,136.461669921875,89.30000305175781,32.98134994506836,207.83750915527344,82.80435180664062,154.83766174316406,117.60604858398438,53.33067321777344,88.29325103759766,208.65908813476562,13.404147148132324,215.30999755859375,513.0365600585938,45.05202865600586,99.4101333618164
2022-11-04,136.1959228515625,90.9800033569336,33.808414459228516,215.98001098632812,85.93073272705078,155.52699279785156,120.82357788085938,53.76617431640625,90.16020202636719,215.61279296875,14.138226509094238,207.47000122070312,507.902587890625,45.132076263427734,100.4928207397461
2022-11-07,136.72740173339844,90.52999877929688,34.01057052612305,216.70042419433594,87.82640075683594,156.88743591308594,121.46155548095703,53.9748649597168,96.04906463623047,221.9236602783203,14.283042907714844,197.0800018310547,514.367431640625,45.60590362548828,101.68289184570312
2022-11-08,137.2982940673828,89.9800033569336,34.102474212646484,217.83787536621094,88.23334503173828,157.66744995117188,121.5355224609375,54.07465744018555,95.80079650878906,222.8975830078125,14.58366584777832,191.3000030517578,521.9457397460938,45.71474838256836,102.00501251220703
2022-11-09,132.74130249023438,86.13999938964844,33.56029510498047,213.7903289794922,86.66517639160156,156.40670776367188,119.9544906616211,53.32160186767578,100.76610565185547,218.65133666992188,13.758703231811523,177.58999633789062,510.25262451171875,44.6518440246582,97.4416275024414
2022-11-10,144.55194091796875,96.62999725341797,35.03982162475586,220.34039306640625,93.23554992675781,158.23880004882812,124.8917007446289,55.235992431640625,111.0939712524414,236.63938903808594,15.730223655700684,190.72000122070312,513.5650634765625,45.577083587646484,98.87326049804688
2022-11-11,147.3372802734375,100.79000091552734,35.297119140625,224.16989135742188,95.68702697753906,153.5044708251953,125.09513092041016,55.63520431518555,112.2359848022461,240.66160583496094,16.306501388549805,195.97000122070312,492.717529296875,45.64752197265625,101.96026611328125
2022-11-14,145.939697265625,98.48999786376953,34.69980239868164,224.1793670654297,94.98233795166016,155.91696166992188,123.8099594116211,55.09989929199219,113.42767333984375,235.24668884277344,16.2745418548584,190.9499969482422,484.8559875488281,44.30607223510742,102.25791931152344
2022-11-15,147.67189025878906,98.94000244140625,34.6446647644043,222.3688507080078,97.70178985595703,156.35232543945312,122.91312408447266,55.00917053222656,116.26782989501953,235.6557159423828,16.64507484436035,194.4199981689453,474.7200622558594,47.20346450805664,102.94341278076172
2022-11-16,146.44161987304688,97.12000274658203,34.33222198486328,220.3119354248047,98.10871887207031,157.32278442382812,123.07954406738281,54.90937042236328,112.44454193115234,236.08544921875,15.890023231506348,186.9199981689453,482.75146484375,47.54282760620117,101.84300994873047
2022-11-17,148.34120178222656,94.8499984741211,34.157615661621094,218.43504333496094,97.62239837646484,158.59254455566406,122.54328918457031,55.081756591796875,110.67688751220703,236.03660583496094,15.657315254211426,183.1699981689453,486.32830810546875,47.382747650146484,101.97831726074219
2022-11-18,148.90220642089844,94.13999938964844,34.17599105834961,219.3734588623047,96.6993637084961,159.80787658691406,123.7452392578125,55.47188949584961,111.27273559570312,235.58734130859375,15.38965129852295,180.19000244140625,500.19207763671875,48.09669494628906,101.0943603515625
2022-11-21,145.6739501953125,92.45999908447266,34.28627395629883,220.07493591308594,94.88308715820312,160.62942504882812,123.01482391357422,56.32474899291992,109.09790802001953,236.39797973632812,15.297767639160156,167.8699951171875,488.1025695800781,48.39122772216797,100.0931625366211
2022-11-22,147.8096923828125,93.19999694824219,34.45167922973633,224.8997802734375,96.32221221923828,161.4053497314453,124.854736328125,56.5697135925293,110.66695404052734,239.30836486816406,16.017864227294922,169.91000366210938,493.6707763671875,48.56411361694336,102.988525390625
2022-11-23,148.68568420410156,94.12999725341797,34.56195831298828,224.5775146484375,97.72164154052734,161.57875061035156,126.1861343383789,56.82375717163086,111.46141052246094,241.7988739013672,16.49825668334961,183.1999969482422,499.9184265136719,48.79783248901367,102.4743881225586
2022-11-25,145.77236938476562,93.41000366210938,34.6446647644043,223.42103576660156,96.72913360595703,161.78871154785156,126.42649841308594,56.878196716308594,110.63716888427734,241.7109375,16.249570846557617,182.86000061035156,507.38360595703125,49.00593185424805,102.11360168457031
2022-11-28,141.94375610351562,93.94999694824219,33.87273406982422,220.1981658935547,95.32972717285156,161.87086486816406,124.21678161621094,56.88726806640625,108.02539825439453,236.11471557617188,15.807126998901367,182.9199981689453,502.33447265625,49.146793365478516,99.0468521118164
2022-11-29,138.94192504882812,92.41999816894531,34.00138854980469,222.87124633789062,94.47616577148438,160.73895263671875,126.26007080078125,56.687660217285156,108.70069122314453,234.7181396484375,15.619363784790039,180.8300018310547,498.3045654296875,48.973915100097656,99.70530700683594
2022-11-30,145.6936492919922,96.54000091552734,34.78250503540039,224.0940704345703,100.23265838623047,162.48243713378906,127.75792694091797,58.12221145629883,117.28076171875,249.1823272705078,16.906078338623047,194.6999969482422,516.9533081054688,48.79783248901367,100.4268798828125
2022-12-01,145.9691925048828,95.5,33.78422164916992,223.41156005859375,100.23265838623047,163.15794372558594,125.9642333984375,58.28668212890625,119.60452270507812,248.74281311035156,17.11786460876465,194.6999969482422,506.7134704589844,49.10197830200195,99.9398193359375
